City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Thiruvananthapuram,11/10/2019,9.64,30.39,0.94,2.16,1.68,2.38,1.02,8.68,32.36,,,,63,Satisfactory
Thiruvananthapuram,11/11/2019,18.73,39.27,0.92,3.25,2.14,3.16,1.12,9.43,38.87,,,,69,Satisfactory
Thiruvananthapuram,11/12/2019,21.32,49.25,0.92,4.56,2.93,4.71,1.26,8.44,34.03,,,,71,Satisfactory
Thiruvananthapuram,11/13/2019,39.67,67.61,0.94,5.78,3.49,4.29,1.83,10.05,35.31,,,,95,Satisfactory
Thiruvananthapuram,11/14/2019,28.95,56.88,1.09,5.87,3.35,3.38,3.71,9.64,28.46,,,,136,Moderate
Thiruvananthapuram,11/15/2019,22.08,48.96,0.93,4.16,2.84,3.43,2.03,9.71,34.36,,,,111,Moderate
Thiruvananthapuram,11/16/2019,21.53,35.95,0.57,3.55,2.18,2.77,4.11,9.91,24.68,,,,156,Moderate
Thiruvananthapuram,11/17/2019,13.55,27.57,0.88,2.59,1.87,2.85,0.83,7.1,27.76,,,,61,Satisfactory
Thiruvananthapuram,11/18/2019,30.45,51.91,0.52,4.45,2.53,2.67,1.06,7.93,31.24,,,,67,Satisfactory
Thiruvananthapuram,11/19/2019,25.22,45.85,5.19,14.47,10.82,5.04,1.08,8.84,25.21,,,,72,Satisfactory
Thiruvananthapuram,11/20/2019,22.23,43.29,10.09,17.41,17.46,12.84,1.01,9.3,28.4,,,,80,Satisfactory
Thiruvananthapuram,11/21/2019,24.63,39.84,12.3,21.11,21.23,11.54,1.09,9.27,24.04,,,,71,Satisfactory
Thiruvananthapuram,11/22/2019,16.2,35.35,10.12,21.44,19.49,11.82,1.12,9.61,27.77,,,,76,Satisfactory
Thiruvananthapuram,11/23/2019,22.78,53.49,15.77,23.24,23.25,11.04,1.5,8.61,17.12,,,,91,Satisfactory
Thiruvananthapuram,11/24/2019,19.88,49.09,8.13,18.38,16.26,11.36,1.13,9.27,32.53,,,,83,Satisfactory
Thiruvananthapuram,11/25/2019,20.91,42.3,10.11,20.14,18.93,10.05,1.24,8.56,29.64,,,,76,Satisfactory
Thiruvananthapuram,11/26/2019,23.36,47.81,12.82,26.13,24.32,11.06,1.32,9.23,33.3,,,,93,Satisfactory
Thiruvananthapuram,11/27/2019,39.81,65.38,11.52,24.52,22.41,11.69,1.3,9.93,32.06,,,,83,Satisfactory
Thiruvananthapuram,11/28/2019,22.79,40.69,12.94,21.22,21.79,10.36,1.2,8.17,29.61,,,,80,Satisfactory
Thiruvananthapuram,11/29/2019,22.79,49.72,10.07,21.72,19.74,10.26,1.29,8.76,27.88,,,,82,Satisfactory
Thiruvananthapuram,11/30/2019,11.23,25.41,11.01,20.93,20.08,7.95,1.1,7.86,22.96,,,,73,Satisfactory
Thiruvananthapuram,12/1/2019,11.17,13.3,7.47,9.46,11.05,8.1,0.8,7.79,24.27,,,,61,Satisfactory
Thiruvananthapuram,12/2/2019,16.88,31.62,10.56,16.98,17.62,8.71,1.12,8.27,27.85,,,,72,Satisfactory
Thiruvananthapuram,12/3/2019,25.81,51.14,17.12,24.3,26.85,7.4,1.63,9.56,21.71,,,,90,Satisfactory
Thiruvananthapuram,12/4/2019,27.99,52.39,17.56,23.43,26.66,8.48,1.47,8.54,26.59,,,,96,Satisfactory
Thiruvananthapuram,12/5/2019,37.99,58.52,12.38,17.64,19.31,9.35,1.2,8.2,32.49,,,,88,Satisfactory
Thiruvananthapuram,12/6/2019,32.3,58,8.9,18.07,16.84,10.18,1.14,8.98,58.08,,,,90,Satisfactory
Thiruvananthapuram,12/7/2019,24.68,64.6,8,21.04,17.66,10.57,1.34,9.09,39.31,,,,90,Satisfactory
Thiruvananthapuram,12/8/2019,17.82,39.35,8.27,14.82,14.57,9.93,1.16,8.48,40.55,,,,76,Satisfactory
Thiruvananthapuram,12/9/2019,17.78,44.54,10.73,24.86,21.91,9.65,1.33,9.68,43.46,,,,79,Satisfactory
Thiruvananthapuram,12/10/2019,27.24,57.7,10.02,23.66,20.7,11.18,1.33,9.46,45.3,,,,88,Satisfactory
Thiruvananthapuram,12/11/2019,34.11,59.92,10.47,24.62,21.56,11.78,1.4,9.49,40.34,,,,91,Satisfactory
Thiruvananthapuram,12/12/2019,27.66,49.24,9.75,23.7,20.5,11.67,1.4,9.24,42.26,,,,87,Satisfactory
Thiruvananthapuram,12/13/2019,39.57,61.92,8.91,21.3,18.53,11.86,1.44,9.56,41.61,,,,91,Satisfactory
Thiruvananthapuram,12/14/2019,17.89,42.06,8.57,14.27,14.52,9.53,1.3,8.33,32.31,,,,78,Satisfactory
Thiruvananthapuram,12/15/2019,19.4,46.41,12.46,21.04,21.28,10.09,1.47,8.9,31.46,,,,88,Satisfactory
Thiruvananthapuram,12/16/2019,32.25,63.77,12.38,26.23,23.97,10.36,1.56,11.62,40.86,,,,92,Satisfactory
Thiruvananthapuram,12/17/2019,29.26,51.31,6.96,12.41,12.22,12.02,1.2,7.76,43.04,,,,80,Satisfactory
Thiruvananthapuram,12/18/2019,34.5,66.25,8.7,30.54,23.3,11.91,1.49,11.15,47.89,,,,98,Satisfactory
Thiruvananthapuram,12/19/2019,21.36,48.09,11.13,22.06,20.74,12.28,1.39,10.05,38.84,,,,90,Satisfactory
Thiruvananthapuram,12/20/2019,29.94,57.02,10.27,24.17,21.16,12.42,1.56,9.48,29.93,,,,97,Satisfactory
Thiruvananthapuram,12/21/2019,30.65,52.52,15.45,24.07,25.32,11.7,1.58,10.2,39.35,,,,102,Moderate
Thiruvananthapuram,12/22/2019,38.11,63.31,9.09,21.6,18.84,12,1.53,9.74,46.2,,,,97,Satisfactory
Thiruvananthapuram,12/23/2019,44.8,68.62,9.91,23.69,20.62,12.09,1.66,9.65,42.96,,,,96,Satisfactory
Thiruvananthapuram,12/24/2019,51.96,80.62,19.87,29.92,32.04,12.66,1.94,9.43,38.6,,,,101,Moderate
Thiruvananthapuram,12/25/2019,36.39,58.38,8.72,16.66,15.91,13.11,1.56,9.57,46.83,,,,99,Satisfactory
Thiruvananthapuram,12/26/2019,12.52,38.64,8.87,16.21,15.81,11.92,1.59,9.48,47.93,,,,92,Satisfactory
Thiruvananthapuram,12/27/2019,21.29,49.14,31.49,24.75,38.7,10.92,1.89,9.29,29.09,,,,103,Moderate
Thiruvananthapuram,12/28/2019,32.54,62.85,16.91,29.29,28.18,14.12,1.63,8.58,37.06,,,,89,Satisfactory
Thiruvananthapuram,12/29/2019,45.06,72.67,10.38,27.49,23.01,9.93,2.26,9.3,44.11,,,,110,Moderate
Thiruvananthapuram,12/30/2019,44.74,73.72,10.75,27.32,23.22,9.58,1.94,8.64,43.56,,,,108,Moderate
Thiruvananthapuram,12/31/2019,40.42,68.57,11.58,26.8,23.62,10.18,1.49,9.03,40.43,,,,92,Satisfactory
Thiruvananthapuram,1/1/2020,35.96,65.09,9.66,23.08,20.09,12.88,1.41,10.15,42.93,,,,85,Satisfactory
Thiruvananthapuram,1/2/2020,36.18,60.26,9.42,21.04,18.82,13.5,0.96,8.78,37.71,,,,70,Satisfactory
Thiruvananthapuram,1/3/2020,39.12,65.79,12.86,24.75,23.57,14.34,0.76,8.87,34.07,,,,72,Satisfactory
Thiruvananthapuram,1/4/2020,30.58,55.05,10.39,19.58,18.82,13.76,0.92,7.68,46.14,,,,78,Satisfactory
Thiruvananthapuram,1/5/2020,27.03,43.67,8.19,17.5,15.92,13.76,0.85,8.36,43.66,,,,71,Satisfactory
Thiruvananthapuram,1/6/2020,36.85,74.23,12.41,27.71,24.79,13.68,1.12,9.65,36.49,,,,75,Satisfactory
Thiruvananthapuram,1/7/2020,30.37,59.51,14.76,30.16,28,11.43,1.12,9.47,35.13,,,,75,Satisfactory
Thiruvananthapuram,1/8/2020,16.57,37.56,7.44,15.99,14.51,10.52,0.84,7.55,35.46,,,,73,Satisfactory
Thiruvananthapuram,1/9/2020,31.99,57.01,11.33,23.64,21.74,10.42,0.99,8.15,40.21,,,,74,Satisfactory
Thiruvananthapuram,1/10/2020,46.1,65.95,10.7,24.85,21.84,10.2,1.06,8.58,33.62,,,,82,Satisfactory
Thiruvananthapuram,1/11/2020,35.23,55.43,11.59,30,25.34,10.54,1.01,9.89,46.81,,,,89,Satisfactory
Thiruvananthapuram,1/12/2020,34.52,50.54,8.91,22.22,19.01,11.28,0.82,10.6,50.65,,,,83,Satisfactory
Thiruvananthapuram,1/13/2020,45.18,72,9.89,26.77,22.24,13.4,0.97,9.13,51.15,,,,87,Satisfactory
Thiruvananthapuram,1/14/2020,48.75,85.45,9.38,26.54,21.71,12.97,0.91,8.56,58.43,,,,82,Satisfactory
Thiruvananthapuram,1/15/2020,61.78,90.09,8.02,25.43,20,13.8,1.06,8.77,58.14,,,,97,Satisfactory
Thiruvananthapuram,1/16/2020,47.74,74.82,10.18,27.92,23.08,13.92,0.97,8.71,54.89,,,,98,Satisfactory
Thiruvananthapuram,1/17/2020,38.16,69.87,9.09,24.09,20.17,14.39,0.95,8.61,54.29,,,,85,Satisfactory
Thiruvananthapuram,1/18/2020,31.66,59.79,11.3,24.82,22.34,17.61,0.88,9.17,46.57,,,,68,Satisfactory
Thiruvananthapuram,1/19/2020,28.79,56.6,9.67,23.12,20.12,17.17,0.94,8.79,38.07,,,,66,Satisfactory
Thiruvananthapuram,1/20/2020,31.86,58.42,12.36,24.67,23.15,15.22,1.15,7.65,29.1,,,,79,Satisfactory
Thiruvananthapuram,1/21/2020,25.78,52.01,11.01,22.73,20.99,12.71,1.04,8.05,34.92,,,,65,Satisfactory
Thiruvananthapuram,1/22/2020,22.57,55.34,11.28,22.81,21.27,12.35,0.99,8.46,37.51,,,,66,Satisfactory
Thiruvananthapuram,1/23/2020,25.61,53.17,12.37,23.56,22.52,11.63,1.06,8.76,33.38,,,,65,Satisfactory
Thiruvananthapuram,1/24/2020,30.53,60.35,9.63,21.07,19.01,11.88,1.06,7.8,36.8,,,,66,Satisfactory
Thiruvananthapuram,1/25/2020,29.85,65.88,10.49,22.96,20.7,11.39,1.03,7.75,41.96,,,,71,Satisfactory
Thiruvananthapuram,1/26/2020,29.88,55.09,8.15,17.18,15.71,9.91,0.85,8.42,52.55,,,,71,Satisfactory
Thiruvananthapuram,1/27/2020,28.72,59.45,8.98,20,17.9,10.35,0.87,9.13,53.33,,,,71,Satisfactory
Thiruvananthapuram,1/28/2020,38.14,80.21,8.58,22.43,18.86,11.06,0.97,8.24,53.45,,,,77,Satisfactory
Thiruvananthapuram,1/29/2020,55.14,91.03,8.9,26.53,21.31,10.71,1.13,9.48,52.46,,,,94,Satisfactory
Thiruvananthapuram,1/30/2020,50.29,88.7,7.82,20.44,17.2,11.9,1.07,9.09,53.25,,,,93,Satisfactory
Thiruvananthapuram,1/31/2020,43.18,86.73,8.62,23.19,19.26,14.26,1.05,8.28,56.73,,,,98,Satisfactory
Thiruvananthapuram,2/1/2020,42.92,71.66,8.23,18.95,16.72,14.53,0.92,7.65,51.58,,,,83,Satisfactory
Thiruvananthapuram,2/2/2020,32.97,57.62,8.1,16.57,15.36,14.34,0.83,7.72,55.43,,,,69,Satisfactory
Thiruvananthapuram,2/3/2020,38.13,68.97,9.36,24.45,20.58,14.4,1.04,7.37,47.23,,,,73,Satisfactory
Thiruvananthapuram,2/4/2020,30.37,53.71,9.94,20.46,18.92,14.86,0.88,9.16,44.03,,,,65,Satisfactory
Thiruvananthapuram,2/5/2020,36.27,62.33,8.88,19.56,17.58,13.96,1,8.28,41.08,,,,69,Satisfactory
Thiruvananthapuram,2/6/2020,27.97,60.73,8.36,17.95,16.31,13.32,0.87,8.51,46.71,,,,71,Satisfactory
Thiruvananthapuram,2/7/2020,32,56.28,9.4,16.95,16.61,12.38,0.92,9.66,40.6,,,,63,Satisfactory
Thiruvananthapuram,2/8/2020,38.32,61.92,9.56,17.99,17.3,13.06,0.98,10.1,48.19,,,,70,Satisfactory
Thiruvananthapuram,2/9/2020,36.14,60.54,7.77,18.42,16.08,11.37,0.95,10.59,51.13,,,,68,Satisfactory
Thiruvananthapuram,2/10/2020,98.87,134.53,8.71,23.62,19.62,19.45,1.29,10.76,52.3,,,,215,Poor
Thiruvananthapuram,2/11/2020,39.01,70.15,9.95,23.63,20.62,12.64,1.02,11.91,46.07,,,,84,Satisfactory
Thiruvananthapuram,2/12/2020,36.41,64.86,4.89,22.49,15.94,12.89,1.09,10.17,44.08,,,,72,Satisfactory
Thiruvananthapuram,2/13/2020,42.33,69.38,9.31,21.5,21.6,14.09,1.15,8.53,43.74,,,,73,Satisfactory
Thiruvananthapuram,2/14/2020,37.2,63.63,8.61,22.65,27.09,10.73,0.87,5.63,48.64,,,,83,Satisfactory
Thiruvananthapuram,2/15/2020,44.53,70.41,7,20.72,23.14,8.17,0.86,4.36,50.41,,,,82,Satisfactory
Thiruvananthapuram,2/16/2020,51.95,80.15,8.14,17.85,19.38,9.31,1.02,8.11,46.08,,,,85,Satisfactory
Thiruvananthapuram,2/17/2020,58.39,82.96,9.66,23.93,29.22,11.5,0.95,5.11,52.61,,,,108,Moderate
Thiruvananthapuram,2/18/2020,42.38,67.89,6.82,23.28,25.09,8.31,0.73,5.63,63,,,,100,Satisfactory
Thiruvananthapuram,2/19/2020,40.38,67.59,7.61,25.06,27.45,8.77,0.66,6.48,69.11,,,,98,Satisfactory
Thiruvananthapuram,2/20/2020,48.83,74.67,7.79,27.54,29.23,9.11,0.82,6.87,55.25,,,,89,Satisfactory
Thiruvananthapuram,2/21/2020,38.85,62.19,9.43,25.97,30.22,10.67,0.79,7.58,43.76,,,,81,Satisfactory
Thiruvananthapuram,2/22/2020,44.96,68.21,9.26,26.83,30.14,11.39,1.01,6.61,47.92,,,,92,Satisfactory
Thiruvananthapuram,2/23/2020,32.33,49.54,8.26,22.12,26.02,8.9,0.75,5.49,55.44,,,,89,Satisfactory
Thiruvananthapuram,2/24/2020,36.26,58.64,10.44,25.2,30.68,10.46,0.99,5.74,42.28,,,,86,Satisfactory
Thiruvananthapuram,2/25/2020,36.83,61.57,8.61,27.32,30.7,9.83,1.02,6.29,51.43,,,,89,Satisfactory
Thiruvananthapuram,2/26/2020,38.81,60.79,7.97,24.06,27.43,8.65,1.03,5.08,54.66,,,,92,Satisfactory
Thiruvananthapuram,2/27/2020,36.46,59.85,6.65,24.81,27.4,10.11,1.1,6.73,51.53,,,,102,Moderate
Thiruvananthapuram,2/28/2020,38.7,68.88,8.74,28.39,31.28,9.67,1.29,5.78,46.5,,,,93,Satisfactory
Thiruvananthapuram,2/29/2020,42.26,123.28,9.29,24.9,28.6,9.92,1.07,6.48,52.67,,,,126,Moderate
Thiruvananthapuram,3/1/2020,32.56,55.13,6.52,17.26,20.74,8.65,0.98,6.67,50.62,,,,100,Satisfactory
Thiruvananthapuram,3/2/2020,30.9,59.61,8.8,23.26,27.52,9.85,1.39,5.51,47.03,,,,96,Satisfactory
Thiruvananthapuram,3/3/2020,28.39,50.14,11.74,24.1,31.6,12.44,1.82,4.75,35.92,,,,100,Satisfactory
Thiruvananthapuram,3/4/2020,40.19,88.17,12.81,24.17,33.09,13.9,2.17,3.82,29.52,,,,107,Moderate
Thiruvananthapuram,3/5/2020,37.47,63.93,13.16,27.82,37.12,13.63,1.52,4.91,31.83,,,,110,Moderate
Thiruvananthapuram,3/6/2020,30.49,58.67,10.1,19.07,25.21,11.85,0.73,4.42,27.06,,,,76,Satisfactory
Thiruvananthapuram,3/7/2020,32.73,55.47,8.31,15.07,15.69,8.02,0.84,6.27,24.6,,,,64,Satisfactory
Thiruvananthapuram,3/8/2020,28.37,54.46,7.83,10.35,10.24,9.36,0.97,6.45,30.78,,,,64,Satisfactory
Thiruvananthapuram,3/9/2020,26.95,54.84,7.45,15.07,12.49,7.42,1.05,6.92,37.24,,,,68,Satisfactory
Thiruvananthapuram,3/10/2020,37.64,62.34,7.18,18.15,15.96,8.27,1.08,6.41,39.97,,,,73,Satisfactory
Thiruvananthapuram,3/11/2020,29.75,56.42,6.12,17.57,17.83,7.97,1.1,6.12,40.62,,,,74,Satisfactory
Thiruvananthapuram,3/12/2020,31.49,59.96,6.37,17.69,17.78,7.33,1.05,7.67,44.33,,,,74,Satisfactory
Thiruvananthapuram,3/13/2020,29.1,54.95,5.68,19.15,19.63,7.22,1.08,7.02,50.3,,,,87,Satisfactory
Thiruvananthapuram,3/14/2020,31.04,60.48,5.34,15.33,15.23,7.63,0.92,8.57,47,,,,85,Satisfactory
Thiruvananthapuram,3/15/2020,25.49,53.51,7.55,11.74,12.35,10.8,0.74,8.75,43.06,,,,60,Satisfactory
Thiruvananthapuram,3/16/2020,30.67,60.2,5.67,16.04,14.77,9.49,0.93,8.27,45.65,,,,62,Satisfactory
Thiruvananthapuram,3/17/2020,39.09,70.74,5.32,15.24,15.24,7.25,1.03,7.16,41.94,,,,74,Satisfactory
Thiruvananthapuram,3/18/2020,20.54,47.79,6.42,16.74,18.01,7.09,1.04,7.17,41.09,,,,67,Satisfactory
Thiruvananthapuram,3/19/2020,25.51,52.54,7.94,15.12,15.9,7.78,0.97,7.53,45.49,,,,68,Satisfactory
Thiruvananthapuram,3/20/2020,31.27,61.65,6.1,16.67,18.68,6.93,1.06,6.45,45.88,,,,77,Satisfactory
Thiruvananthapuram,3/21/2020,30.55,59.67,5.83,13.65,15.88,6.37,0.97,5.17,42.77,,,,71,Satisfactory
Thiruvananthapuram,3/22/2020,27.46,49.53,11.34,10.02,12.15,6.42,0.88,5.66,45.7,,,,66,Satisfactory
Thiruvananthapuram,3/23/2020,27.12,54.5,4.9,11.21,12.5,5.09,0.96,5.54,40.42,,,,65,Satisfactory
Thiruvananthapuram,3/24/2020,21.74,41.48,6.99,8.39,9.77,5.09,0.87,6.32,42.23,,,,57,Satisfactory
Thiruvananthapuram,3/25/2020,25.26,46.73,7.27,7.82,10.05,4.87,0.85,5.9,38.14,,,,68,Satisfactory
Thiruvananthapuram,3/26/2020,25.07,46.63,5.59,8.44,11.58,4.91,0.88,5.55,42.63,,,,70,Satisfactory
Thiruvananthapuram,3/27/2020,29.67,52.78,3.34,8.37,11.17,3.86,0.96,4.42,53.93,,,,74,Satisfactory
Thiruvananthapuram,3/28/2020,28.9,54.61,3.34,8.43,11.03,4.26,0.94,5.04,49.23,,,,78,Satisfactory
Thiruvananthapuram,3/29/2020,18.2,45.16,3.57,9.41,9.53,6.06,0.77,5.81,36.25,,,,60,Satisfactory
Thiruvananthapuram,3/30/2020,20.38,48.86,7.66,8.49,10.76,7.48,0.72,7.88,35.2,,,,52,Satisfactory
Thiruvananthapuram,3/31/2020,19.28,49.22,7.39,7.91,10.18,7.1,0.65,6.65,40.33,,,,70,Satisfactory
Thiruvananthapuram,4/1/2020,15.98,48.32,7.47,7.98,10.28,7.32,0.67,6.46,36.55,,,,55,Satisfactory
Thiruvananthapuram,4/2/2020,23.01,56.02,7.49,7.13,9.85,8.01,0.68,7.38,38.57,,,,61,Satisfactory
Thiruvananthapuram,4/3/2020,27.02,56.3,5.27,7.28,9.19,6.64,0.6,6.11,46.56,,,,60,Satisfactory
Thiruvananthapuram,4/4/2020,28.89,55.61,5.38,8.15,11.04,5.46,0.48,5.47,44.84,,,,66,Satisfactory
Thiruvananthapuram,4/5/2020,25.56,46.5,5.46,9.01,12.11,5.33,0.46,4.28,37.6,,,,60,Satisfactory
Thiruvananthapuram,4/6/2020,16.88,31.28,4.32,10.18,13.71,5.55,0.32,4.24,30.17,,,,59,Satisfactory
Thiruvananthapuram,4/7/2020,18.57,35.34,5.7,9.56,12.7,4.97,0.46,6,34.58,,,,53,Satisfactory
Thiruvananthapuram,4/8/2020,18.85,37.62,5.44,8.86,12.09,4.39,0.47,5.79,51.56,,,,61,Satisfactory
Thiruvananthapuram,4/9/2020,19.06,45.18,3.37,7.91,9.92,4.37,0.52,5.76,46.01,,,,63,Satisfactory
Thiruvananthapuram,4/10/2020,17.15,43.1,5.35,7.61,10.94,4.08,0.51,5.4,39.11,,,,56,Satisfactory
Thiruvananthapuram,4/11/2020,20.62,49.68,5.58,7.52,11.12,4.2,0.5,5.29,35.92,,,,55,Satisfactory
Thiruvananthapuram,4/12/2020,22.32,46.43,3.16,6.32,8.44,4.12,0.49,5.43,39.28,,,,58,Satisfactory
Thiruvananthapuram,4/13/2020,24.24,52.42,5.43,7.3,10.89,4,0.51,5.7,43.58,,,,63,Satisfactory
Thiruvananthapuram,4/14/2020,23.55,49.73,5.5,6.46,10.24,4.02,0.49,6.31,40.95,,,,66,Satisfactory
Thiruvananthapuram,4/15/2020,18.34,35.83,5.47,5.66,9.68,4.04,0.46,5.28,36.84,,,,52,Satisfactory
Thiruvananthapuram,4/16/2020,15.59,26.06,5.9,6.31,10.07,6.14,0.49,5.9,36.95,,,,50,Good
Thiruvananthapuram,4/17/2020,14.81,26.14,5.08,6.76,10.11,6.7,0.5,6.13,40.74,,,,62,Satisfactory
Thiruvananthapuram,4/18/2020,13.37,21.02,5,6.13,9.38,5.66,0.42,5.17,42.84,,,,56,Satisfactory
Thiruvananthapuram,4/19/2020,10.74,20.13,5.07,6.07,9.55,4.97,0.38,5.05,28.32,,,,49,Good
Thiruvananthapuram,4/20/2020,15.01,27.65,3.25,7.99,9.71,6.01,0.48,5.8,29.78,,,,46,Good
Thiruvananthapuram,4/21/2020,13.77,31.6,5.61,8.41,12.1,6.16,0.49,5.74,32.43,,,,53,Satisfactory
Thiruvananthapuram,4/22/2020,15.9,30.51,5.53,8.4,12.05,5.94,0.48,5.72,33.23,,,,51,Satisfactory
Thiruvananthapuram,4/23/2020,15.97,35.6,5.62,8.08,11.93,6.01,0.42,5.17,29.95,,,,50,Good
Thiruvananthapuram,4/24/2020,15.73,38.65,3.5,7.8,9.99,5.83,0.43,5.51,30.46,,,,59,Satisfactory
Thiruvananthapuram,4/25/2020,18.42,41.47,7.02,8.36,13.06,5.89,0.45,5.31,30.76,,,,53,Satisfactory
Thiruvananthapuram,4/26/2020,23.19,57.7,5.3,6.97,10.66,5.54,0.4,5.57,35.45,,,,58,Satisfactory
Thiruvananthapuram,4/27/2020,14.13,34.27,5.6,8.98,12.48,5.65,0.49,5.5,42.41,,,,63,Satisfactory
Thiruvananthapuram,4/28/2020,23.84,44.32,6.27,10.01,13.8,5.73,0.44,5.62,44.55,,,,60,Satisfactory
Thiruvananthapuram,4/29/2020,18.54,34.48,6.17,9.67,13.35,5.93,0.51,5.52,38.97,,,,57,Satisfactory
Thiruvananthapuram,4/30/2020,20.57,48.19,6.28,9.52,13.56,5.84,0.46,5.32,39.23,,,,57,Satisfactory
Thiruvananthapuram,5/1/2020,17.43,43.59,5.67,8.01,11.8,5.71,0.45,5.29,34.11,,,,54,Satisfactory
Thiruvananthapuram,5/2/2020,23.64,48.64,5.75,7.73,11.75,5.78,0.49,5.4,40.83,,,,55,Satisfactory
Thiruvananthapuram,5/3/2020,18.36,47.16,3.01,5.68,7.91,5.59,0.46,5.36,38.72,,,,58,Satisfactory
Thiruvananthapuram,5/4/2020,25.86,47.67,16.54,8.81,23.24,16.12,0.45,5.42,36.06,,,,55,Satisfactory
Thiruvananthapuram,5/5/2020,25.74,54.3,26.19,9.57,33.73,26.08,0.47,5.23,42.54,,,,63,Satisfactory
Thiruvananthapuram,5/6/2020,20.76,45.58,26.29,11.07,34.8,26.58,0.58,5.68,37.83,,,,66,Satisfactory
Thiruvananthapuram,5/7/2020,18.51,47.43,27.93,11.05,35.5,25.58,0.51,6.11,29.32,,,,59,Satisfactory
Thiruvananthapuram,5/8/2020,13.96,36.69,26.05,10.21,33.45,25.69,0.47,5.19,24.44,,,,61,Satisfactory
Thiruvananthapuram,5/9/2020,15.85,39.05,26.69,11.5,35.24,26.23,0.58,5.46,26.44,,,,63,Satisfactory
Thiruvananthapuram,5/10/2020,14.9,37.16,25.59,7.09,30.83,24.99,0.43,5.92,30.16,,,,63,Satisfactory
Thiruvananthapuram,5/11/2020,13.68,34.67,26.22,10.53,33.99,25.61,0.53,5.88,24.78,,,,66,Satisfactory
Thiruvananthapuram,5/12/2020,19.88,52.48,17.16,11.7,24.11,16.68,0.6,5.73,26.32,,,,65,Satisfactory
Thiruvananthapuram,5/13/2020,12.83,29.49,4.93,10.69,9.56,4.54,0.57,6.3,27.01,,,,47,Good
Thiruvananthapuram,5/14/2020,15.39,38.91,4.45,11,13.08,5.94,0.53,5.26,28.47,,,,53,Satisfactory
Thiruvananthapuram,5/15/2020,16.76,40.97,6.48,11.74,15.27,6.67,0.49,6.17,34.35,,,,58,Satisfactory
Thiruvananthapuram,5/16/2020,15.99,31.34,6.23,10.75,14.13,5.68,0.56,5.78,43.58,,,,59,Satisfactory
Thiruvananthapuram,5/17/2020,15.08,40.82,5.27,6.28,9.96,4.69,0.43,5.91,48.44,,,,60,Satisfactory
Thiruvananthapuram,5/18/2020,15.7,33.81,6.32,10.31,14.04,6,0.53,4.94,47.64,,,,64,Satisfactory
Thiruvananthapuram,5/19/2020,20.75,44.22,6.86,9.92,14.03,6.27,0.49,4.88,37.95,,,,62,Satisfactory
Thiruvananthapuram,5/20/2020,20.26,39.46,7.83,10.53,15.48,6.47,0.52,5.15,31.41,,,,56,Satisfactory
Thiruvananthapuram,5/21/2020,12.19,29.47,6.75,11.68,14.99,5.69,0.5,5.09,32.17,,,,48,Good
Thiruvananthapuram,5/22/2020,11.41,30.8,7.22,11.6,15.45,5.89,0.54,5.12,35.45,,,,48,Good
Thiruvananthapuram,5/23/2020,14.91,37.29,7.33,10.08,14.7,6.1,0.51,5.73,25.23,,,,39,Good
Thiruvananthapuram,5/24/2020,16.15,35.54,5.73,6.67,10.44,4.7,0.43,6.1,32.04,,,,46,Good
Thiruvananthapuram,5/25/2020,18.14,47.13,8.22,11.59,16.38,6.56,0.53,5.78,21.75,,,,50,Good
Thiruvananthapuram,5/26/2020,16.22,35.47,7.76,12.74,17.08,6.18,0.62,5.93,25.07,,,,47,Good
Thiruvananthapuram,5/27/2020,16.68,41.6,8.02,12.73,17.23,6.64,0.54,5.29,27.19,,,,56,Satisfactory
Thiruvananthapuram,5/28/2020,17.4,40.45,7.21,12.44,16.15,5.96,0.56,6.18,27.9,,,,56,Satisfactory
Thiruvananthapuram,5/29/2020,12.51,32.58,6.63,12.63,14.93,5.98,0.64,5.53,24.31,,,,54,Satisfactory
Thiruvananthapuram,5/30/2020,9.86,29.67,8.67,11.45,14.94,5.48,0.61,7.33,26.96,,,,54,Satisfactory
Thiruvananthapuram,5/31/2020,9.51,17.71,4.85,5.53,8.54,4.29,0.43,6.92,34.17,,,,50,Good
Thiruvananthapuram,6/1/2020,9.56,16.64,6.81,9.5,13.12,4.89,0.5,5.32,23.69,,,,42,Good
Thiruvananthapuram,6/2/2020,12.31,22.06,7.57,13.1,18.25,7.55,0.47,4.94,16.83,,,,48,Good
Thiruvananthapuram,6/3/2020,11.92,23.91,4.73,9.15,12.28,5.13,0.25,4.64,14.84,,,,35,Good
Thiruvananthapuram,6/4/2020,16.61,34.41,7.87,10.73,17.32,7.86,0.27,3.39,8.66,,,,32,Good
Thiruvananthapuram,6/5/2020,16.81,36.22,8.15,12.68,18.52,7.49,0.29,3.74,9.92,,,,38,Good
Thiruvananthapuram,6/6/2020,10.76,23.4,5.12,12.19,10.6,3.88,0.46,6.39,23.05,,,,35,Good
Thiruvananthapuram,6/7/2020,10.15,,6.64,4.65,7.37,7.24,0.42,8.92,27.2,,,,35,Good
Thiruvananthapuram,6/8/2020,14.49,,10.48,13.05,15.09,6.39,0.64,6.82,24.13,,,,41,Good
Thiruvananthapuram,6/9/2020,23.6,49.5,4.86,8.09,9.2,6.04,0.38,6.87,20.87,,,,41,Good
