City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Visakhapatnam,12/12/2018,69.72,122.47,4.28,28.88,18.79,10.83,0.84,5.33,93.69,4.31,7.97,2.67,176,Moderate
Visakhapatnam,12/13/2018,82.35,135.92,4.34,27.44,18.12,12.38,0.84,5.79,86.41,4.37,9.29,2.48,160,Moderate
Visakhapatnam,12/14/2018,80.16,144.93,4.29,20.91,14.62,12.2,0.79,7.69,98.99,4.15,6.86,1.38,145,Moderate
Visakhapatnam,12/15/2018,78.08,168.15,4.05,19.55,13.69,11.99,0.72,10.34,88.9,3.76,5.03,1.03,171,Moderate
Visakhapatnam,12/16/2018,53.03,107.74,4.65,22.34,15.67,10.4,0.61,7.09,49.89,2.87,5.47,0.99,130,Moderate
Visakhapatnam,12/17/2018,24.85,42.28,4.73,15.9,12.29,8.39,0.58,2.94,51.06,2.37,3.63,0.52,79,Satisfactory
Visakhapatnam,12/18/2018,5.89,24.42,11.44,36.94,27.3,7.9,0.54,3.65,17.13,3.99,9.58,3.78,61,Satisfactory
Visakhapatnam,12/19/2018,8.6,26.8,5.11,20.6,15.12,7.57,0.46,2.81,37.63,2.44,6.18,1.84,49,Good
Visakhapatnam,12/20/2018,23.79,46.15,5.77,26.7,18.9,9.37,,3.45,44.56,2.75,8.54,1.84,53,Satisfactory
Visakhapatnam,12/21/2018,43.75,76.9,4.81,26.77,18.15,10.63,,5.41,65.79,3.06,7.18,1.94,75,Satisfactory
Visakhapatnam,12/22/2018,63.48,97.28,4.38,29.34,19.17,12.95,0.62,19.89,78.72,2.8,7.91,1.26,91,Satisfactory
Visakhapatnam,12/23/2018,86.99,132.35,4.27,32.17,20.58,14.09,0.68,,105.91,0.01,0.01,0.01,158,Moderate
Visakhapatnam,12/24/2018,87.29,141.81,9.4,47.11,32.71,12.32,0.63,,102.54,1.7,3.65,1.35,198,Moderate
Visakhapatnam,12/25/2018,104.71,197.54,18.6,78.37,56.81,12.92,0.91,,113.42,5.25,11.94,3.91,230,Poor
Visakhapatnam,12/26/2018,118.3,193.27,32.54,93.1,75.97,12.4,1.08,7.03,116.49,5.83,11.01,5.12,291,Poor
Visakhapatnam,12/27/2018,111.24,195.18,31.43,79.61,67.9,13.77,0.92,19.05,119.87,5.19,9.34,4.13,276,Poor
Visakhapatnam,12/28/2018,100.63,179.35,10.12,58.23,39.29,14.99,0.73,12.57,115.35,4.04,8.29,2.4,255,Poor
Visakhapatnam,12/29/2018,77.43,137.85,3.76,40.68,24.69,14.13,0.65,17.41,104.11,3.44,5.75,1.69,220,Poor
Visakhapatnam,12/30/2018,70.2,116.5,2.04,21.96,13.33,12.9,0.47,17.86,99.99,2.53,7.21,0.77,152,Moderate
Visakhapatnam,12/31/2018,67.62,147.92,21.63,82.71,61.57,9.65,1.09,25.66,85.67,4.43,8.46,3.87,,
Visakhapatnam,1/1/2019,131.6,278.71,24.58,103.42,74.99,12.25,1.26,31,61.02,6.26,10.18,5.23,278,Poor
Visakhapatnam,1/2/2019,132.69,265.78,16.21,92.32,62.29,14.25,1.28,28.06,91.78,5.31,8.93,3.89,298,Poor
Visakhapatnam,1/3/2019,148.04,285.83,25.44,103.9,75.95,16.96,1.38,29.16,93.29,5.72,9.61,4.75,319,Very Poor
Visakhapatnam,1/4/2019,139.55,244.16,30.48,92.53,73.99,15.53,1.25,23.07,106.51,5.24,8.18,3.98,315,Very Poor
Visakhapatnam,1/5/2019,116.68,170.85,3.06,40.15,23.83,15.5,0.95,13.47,146.19,3.06,4.47,1.29,299,Poor
Visakhapatnam,1/6/2019,132.1,199.8,12.3,73.49,49.08,14.04,1.12,11.81,99.07,4.12,6.2,1.99,304,Very Poor
Visakhapatnam,1/7/2019,119.16,250.09,17.85,87.59,61.1,13.93,1.2,14.7,60.8,4.78,7.46,2.51,307,Very Poor
Visakhapatnam,1/8/2019,136.86,297.86,41.81,130.26,103.28,15.5,1.51,41.63,72.8,7.45,10.71,4.8,296,Poor
Visakhapatnam,1/9/2019,137.45,285.72,29.95,87.03,70.65,15.99,1.4,21.05,105.07,5.14,7.97,3.39,320,Very Poor
Visakhapatnam,1/10/2019,135.46,227.11,17.84,67.15,50.23,18.86,1.08,16.33,121.45,4.15,7.06,2.42,309,Very Poor
Visakhapatnam,1/11/2019,106.66,161.56,3.3,33.85,20.69,15.22,0.86,11.83,113.11,2.64,4.01,1.12,279,Poor
Visakhapatnam,1/12/2019,115.8,203.73,17.74,56.99,44.71,13.85,1,17.47,90.12,3.8,6.65,2.31,291,Poor
Visakhapatnam,1/13/2019,120.2,206.55,14.84,57.3,42.55,11.64,1.02,15.43,96.41,4.65,7.12,2.59,280,Poor
Visakhapatnam,1/14/2019,203.05,306.16,20.25,80.39,59.22,16.24,1.71,36.83,83.48,5.91,8.06,3.12,343,Very Poor
Visakhapatnam,1/15/2019,76.5,269.04,18.07,63.35,48.39,10.91,1.24,31.62,64.29,5.73,9.25,4,281,Poor
Visakhapatnam,1/16/2019,,185.07,2.43,17.39,11.22,10.75,0.88,12,153.41,2.47,2.87,0.61,226,Poor
Visakhapatnam,1/17/2019,102.42,213.54,5.7,29.75,20.46,12.18,0.96,14.97,128.67,3.05,4.94,1.03,199,Moderate
Visakhapatnam,1/18/2019,126.4,253.02,16.19,58.08,44.05,11.49,1.12,20.4,109.19,4.08,6.33,1.86,274,Poor
Visakhapatnam,1/19/2019,125.44,228.39,26.37,74.49,61.06,10.36,1.24,31.84,99.66,4.72,7.96,3.32,305,Very Poor
Visakhapatnam,1/20/2019,125.76,267.76,35.02,78.53,70.25,10.11,1.29,20.76,80.84,6.18,9.65,4.29,307,Very Poor
Visakhapatnam,1/21/2019,143.69,283.17,20.65,62.47,50.02,12.72,1.3,26,42.56,6.25,12.15,4.08,313,Very Poor
Visakhapatnam,1/22/2019,129.7,254.44,20.44,59.43,48.23,11,1.24,16.05,17.55,5.88,9.23,4.31,315,Very Poor
Visakhapatnam,1/23/2019,118.46,137.7,34.77,76.17,68.79,16.81,1.09,19.4,30.27,5.57,9.22,3.82,302,Very Poor
Visakhapatnam,1/24/2019,115.56,233.08,32.41,47.81,51.88,15.06,1.16,25.46,27.6,6.25,10.66,4.62,281,Poor
Visakhapatnam,1/25/2019,100.56,198.95,52.11,41.78,64.6,12.75,1.1,19.65,7.36,7.45,13.25,6.46,257,Poor
Visakhapatnam,1/26/2019,45.94,56.4,14.33,22.82,23.79,14.3,0.63,7.14,25.44,3.06,6.2,1.84,113,Moderate
Visakhapatnam,1/27/2019,80.45,129.08,2.37,17.27,11.11,17.47,0.78,6.64,69.36,3.23,4.96,0.63,101,Moderate
Visakhapatnam,1/28/2019,85.77,138.65,6.2,42.57,27.67,14.85,0.88,8.47,51.84,3.51,5.42,1.37,196,Moderate
Visakhapatnam,1/29/2019,79.75,127.43,5.36,44.93,28.26,14.54,0.83,8.68,62.36,3.15,4.48,1.34,172,Moderate
Visakhapatnam,1/30/2019,71.88,117.96,2.97,33.23,20.1,13.49,0.71,10.28,77.3,2.15,3.84,0.87,160,Moderate
Visakhapatnam,1/31/2019,57.58,106.17,2.8,35.5,21.16,11.43,0.7,7.14,89.74,2.11,3.9,0.82,117,Moderate
Visakhapatnam,2/1/2019,53.84,106.93,11.78,51.62,37.03,10.88,0.84,7.87,83.16,2.56,5.05,1.38,116,Moderate
Visakhapatnam,2/2/2019,99.81,212.2,36.94,71.07,67.85,15.66,1.19,11.1,52.71,5.81,8.12,3.69,205,Poor
Visakhapatnam,2/3/2019,85.53,245.56,28.37,65.16,57.72,13.92,1.06,9.32,60.92,4.75,6.65,2.85,205,Poor
Visakhapatnam,2/4/2019,71.09,144.15,6.02,46.25,29.51,14.77,0.85,5.64,77.64,2.83,4.04,1.24,147,Moderate
Visakhapatnam,2/5/2019,111.01,243.2,40.38,74.52,72.46,16.53,1.32,10.17,49.65,5.4,6.39,2.48,228,Poor
Visakhapatnam,2/6/2019,113.48,275.41,53.82,91.99,92.68,19.22,1.43,29.5,40.99,5.47,8.19,3.23,272,Poor
Visakhapatnam,2/7/2019,118.36,278.92,58.1,85.31,92.62,22.25,1.57,28.7,53.62,5.47,9.11,2.66,283,Poor
Visakhapatnam,2/8/2019,98.9,221.69,41.61,63.54,67.63,21.33,1.15,18.3,28.17,3.53,5.86,1.72,277,Poor
Visakhapatnam,2/9/2019,76.34,140.91,12.42,42.83,32.88,19.15,0.83,13.4,21.97,1.8,4.79,0.5,165,Moderate
Visakhapatnam,2/10/2019,76.17,,4.18,31.31,20.05,14,0.82,5.9,42.82,1.38,1.92,0.58,147,Moderate
Visakhapatnam,2/11/2019,59.05,124.13,3.08,28.13,17.47,12.39,0.68,4.38,65.86,1.2,2.11,0.17,126,Moderate
Visakhapatnam,2/12/2019,54.84,126.53,3.32,33.09,20.3,11.44,0.72,5.12,69.7,1.36,3.45,0.28,114,Moderate
Visakhapatnam,2/13/2019,59.6,124.4,4.22,33.96,21.5,10.85,0.78,6.52,91.09,1.31,2.38,0.26,122,Moderate
Visakhapatnam,2/14/2019,94.42,178.56,30.85,60.03,57.02,11.61,1.06,8.19,50.52,3.18,3.84,1.07,182,Moderate
Visakhapatnam,2/15/2019,55.03,94.34,3.61,30.02,17.16,10.53,0.74,6.43,59.81,1.47,1.98,0.37,144,Moderate
Visakhapatnam,2/16/2019,67.33,138.24,24.49,44.68,43.67,10.43,0.86,7.87,37.87,2.11,3.61,0.68,115,Moderate
Visakhapatnam,2/17/2019,50.92,109.68,6.96,34.62,24.08,9.49,0.81,11.06,28.92,1.89,3.65,0.44,109,Moderate
Visakhapatnam,2/18/2019,51.74,100.88,12.68,37.14,30.07,8.91,0.79,20.8,17.83,1.9,3.36,0.64,109,Moderate
Visakhapatnam,2/19/2019,33.27,71.67,6.19,20.37,15.87,8.37,0.68,4.56,15.31,1.43,1.73,0.41,84,Satisfactory
Visakhapatnam,2/20/2019,39.61,86.76,17.41,24.55,27.22,8.72,0.72,5.77,13.42,1.92,4.32,0.62,82,Satisfactory
Visakhapatnam,2/21/2019,51.81,115.7,24.02,36.12,38.74,9.88,0.83,15.92,17.11,2.06,3.88,0.9,98,Satisfactory
Visakhapatnam,2/22/2019,52.8,118.58,10.35,40.23,29.58,10.5,0.67,10.17,28.71,1.87,5.97,0.41,103,Moderate
Visakhapatnam,2/23/2019,51.41,128.17,11.2,47.12,33.81,9.68,0.84,13.49,17.21,2.13,3.96,0.65,118,Moderate
Visakhapatnam,2/24/2019,41.71,144.36,14.69,50.67,38.99,11.17,0.72,33.77,20.74,1.83,4.17,0.46,124,Moderate
Visakhapatnam,2/25/2019,48.26,165.39,16.54,36.7,33.12,14.7,1.11,24.73,12.13,2.47,3.92,0.67,137,Moderate
Visakhapatnam,2/26/2019,52.58,169.83,8.1,28.68,21.83,13.21,0.89,7.1,1.55,2.72,2.85,0.64,148,Moderate
Visakhapatnam,2/27/2019,,,,,,,,,,,,,,
Visakhapatnam,2/28/2019,,,,,,,,,,,,,,
Visakhapatnam,3/1/2019,10.68,46.46,4.94,17.81,11.12,12.46,0.49,3.9,18.56,4.63,3.91,0.99,,
Visakhapatnam,3/2/2019,15.89,52.28,5.49,14.77,11.88,18.19,0.45,4.55,24.44,1.26,1.92,0.59,48,Good
Visakhapatnam,3/3/2019,26.93,69.05,9.16,20.86,18.4,19.16,0.55,6.16,25.91,1.38,2.35,0.44,63,Satisfactory
Visakhapatnam,3/4/2019,27.8,87.02,9.33,24.13,20.15,16.91,0.73,10.33,15.8,1.93,2.6,0.5,78,Satisfactory
Visakhapatnam,3/5/2019,22.27,91.01,11.92,26.61,23.91,15.04,0.67,11.33,12.4,1.54,2.93,0.55,92,Satisfactory
Visakhapatnam,3/6/2019,42.23,111.52,10.3,32.32,25.64,15.18,0.74,14.82,13.43,1.83,3.18,0.6,102,Moderate
Visakhapatnam,3/7/2019,30.85,93.77,7.01,23.55,17.86,13.6,0.67,7.93,20.43,1.58,4.05,0.34,104,Moderate
Visakhapatnam,3/8/2019,33.92,81.68,16,29.37,28.39,14.64,0.77,4.45,27.64,1.6,5.19,0.69,81,Satisfactory
Visakhapatnam,3/9/2019,27.95,96.17,26.94,39.08,42.69,9.47,0.86,5.18,13.08,2.69,5.31,1.6,80,Satisfactory
Visakhapatnam,3/10/2019,19.08,75.6,18,36.5,34.05,9.02,0.61,12.53,9.47,1.17,4.25,0.37,79,Satisfactory
Visakhapatnam,3/11/2019,21.22,93.11,16.6,42.49,36.09,7.21,0.83,17.44,9.42,1.53,2.28,0.46,74,Satisfactory
Visakhapatnam,3/12/2019,30.96,123.07,15.16,53.94,41.01,6.77,0.71,25.05,14.33,1.85,3.12,0.68,105,Moderate
Visakhapatnam,3/13/2019,42.54,133.44,11.91,51.99,37.33,9.45,0.71,23.47,15.38,1.8,2.69,0.54,121,Moderate
Visakhapatnam,3/14/2019,50.39,159.08,20.49,61.21,49.22,9.92,0.84,25.54,16.02,2.48,5.05,0.67,131,Moderate
Visakhapatnam,3/15/2019,43.56,116.19,10.54,38.18,28.88,10.07,0.72,12.45,22.29,0.88,1.28,0.18,130,Moderate
Visakhapatnam,3/16/2019,28.18,95.94,5.96,25.99,18.67,8.88,0.59,8.67,18.53,0.94,1.5,0.16,107,Moderate
Visakhapatnam,3/17/2019,34.35,105.79,12.83,37.82,30.54,11.04,0.62,13.1,15.39,1.44,2.82,0.2,98,Satisfactory
Visakhapatnam,3/18/2019,30.15,79.98,8.63,29.19,22.42,9.72,0.57,35.88,34.91,1.85,4.34,0.91,98,Satisfactory
Visakhapatnam,3/19/2019,32.39,100.66,13.28,43.73,34.05,9.23,0.68,4.7,21.36,3.68,8.13,2.35,100,Satisfactory
Visakhapatnam,3/20/2019,27.53,72.87,6.94,28.71,20.92,9.03,0.64,9.69,20.53,2.39,9.1,0.92,78,Satisfactory
Visakhapatnam,3/21/2019,23.36,66.43,10.06,29.64,23.95,7.49,0.79,9.32,22.21,4.19,6.98,1.61,74,Satisfactory
Visakhapatnam,3/22/2019,36.33,115.06,16.25,42.43,35.79,8.6,0.96,27.76,10.36,3.94,7.53,1.51,91,Satisfactory
Visakhapatnam,3/23/2019,31.12,105.29,12.4,36.11,29.29,8.76,0.77,11.71,13.51,3.16,6.39,1.52,114,Moderate
Visakhapatnam,3/24/2019,31.06,108.14,15.64,35.72,31.71,7.9,0.87,11.38,10.46,3.76,5.71,1.12,101,Moderate
Visakhapatnam,3/25/2019,36.77,89.98,15.7,35.59,31.69,7.68,0.83,4.85,15.33,2.95,7.09,0.88,99,Satisfactory
Visakhapatnam,3/26/2019,24.49,64.93,13.33,30.89,27.27,6.13,0.7,8.09,8.37,2.08,7.01,0.49,81,Satisfactory
Visakhapatnam,3/27/2019,24.5,76.36,12.35,33.42,27.82,6.14,0.68,10.25,12.09,1.57,3.53,0.51,71,Satisfactory
Visakhapatnam,3/28/2019,30.49,93.56,9.58,33.41,25.56,6.78,0.77,15.85,14.54,1.81,3.06,0.43,87,Satisfactory
Visakhapatnam,3/29/2019,31.8,102.51,9.63,28.23,22.85,7.16,0.83,11.6,15,2.38,3.93,0.66,91,Satisfactory
Visakhapatnam,3/30/2019,37.15,104.69,15.62,36.12,31.91,7.17,0.86,12.35,8.66,2.55,5.63,0.76,103,Moderate
Visakhapatnam,3/31/2019,44.75,133.71,18.2,45.4,38.95,7.48,0.88,22.5,8.84,3.16,4.71,0.91,110,Moderate
Visakhapatnam,4/1/2019,43.25,133.41,8.31,35.51,25.64,6.01,0.94,10.1,17.23,3.16,5.88,0.93,126,Moderate
Visakhapatnam,4/2/2019,28.42,103.06,11.85,36.19,28.89,5.34,0.95,17.8,10.37,2.34,5.13,0.71,108,Moderate
Visakhapatnam,4/3/2019,27.5,89.44,13.6,35.23,29.79,5.19,0.88,14.67,9.43,1.83,3.93,0.7,101,Moderate
Visakhapatnam,4/4/2019,27.02,103.61,20.57,32.42,33.96,4.97,0.87,21.15,4.48,3.23,4.9,1.02,91,Satisfactory
Visakhapatnam,4/5/2019,23.63,77.64,21.08,25.85,30.79,5.33,0.72,19.17,4.17,2.34,4.15,0.9,96,Satisfactory
Visakhapatnam,4/6/2019,32.96,109.5,13.85,43.6,34.45,6.14,0.63,8.55,9.24,2.85,5.75,0.88,86,Satisfactory
Visakhapatnam,4/7/2019,25.61,85.39,8.02,41.37,28.52,5.39,0.64,12.44,17.83,2.48,5.67,0.79,105,Moderate
Visakhapatnam,4/8/2019,22.42,79.8,14.26,22.97,23.82,4.41,0.8,4.42,5.25,2.47,4.12,0.87,81,Satisfactory
Visakhapatnam,4/9/2019,23.73,81.76,19.81,23.77,28.74,5.25,0.85,6.88,5.09,2.87,5.12,0.74,80,Satisfactory
Visakhapatnam,4/10/2019,33.69,99.18,14.32,22.46,23.58,5.62,0.66,5.13,9.26,2.02,3.52,0.66,100,Satisfactory
Visakhapatnam,4/11/2019,,,,,,,,,,,,,86,Satisfactory
Visakhapatnam,4/12/2019,17.95,97.07,20.46,31.15,33.19,4.88,0.96,8.95,8.21,3.05,4.38,1.25,,
Visakhapatnam,4/13/2019,27.28,106.57,14.48,42.29,34.27,6.29,0.8,7.57,30.51,3.53,7.25,1.38,96,Satisfactory
Visakhapatnam,4/14/2019,20.65,85.16,16.65,31.55,30.32,6.09,0.71,9.19,7.99,2.46,6.18,0.72,99,Satisfactory
Visakhapatnam,4/15/2019,28.84,107.04,20.1,36.27,35.64,6.95,0.84,16.08,7.94,3.54,5.54,1.46,89,Satisfactory
Visakhapatnam,4/16/2019,31.45,120.82,20.27,42.89,39.3,7.41,0.87,19.8,9.43,4.6,7.18,1.72,110,Moderate
Visakhapatnam,4/17/2019,35.3,116.16,15.75,33.42,30.58,7,0.8,6.68,10.95,2.97,5.23,1.21,114,Moderate
Visakhapatnam,4/18/2019,31.25,102.2,15.92,24.69,26.08,5.86,0.75,5.09,7.71,1.83,4.44,0.72,111,Moderate
Visakhapatnam,4/19/2019,22.48,68.45,10.03,18.99,18.27,5.28,0.65,3.89,8,1.3,3.58,0.48,88,Satisfactory
Visakhapatnam,4/20/2019,21.76,73.93,14.91,28.49,27.27,5.19,0.71,4.05,8.68,1.56,4.51,0.7,71,Satisfactory
Visakhapatnam,4/21/2019,25.62,86.99,20.55,44.16,40.2,6.25,0.79,2.61,7.01,3.47,9.56,1.7,79,Satisfactory
Visakhapatnam,4/22/2019,29.58,78.81,8.56,33.58,24.82,6.46,0.65,3.6,23.29,2.45,5.58,1.07,85,Satisfactory
Visakhapatnam,4/23/2019,26.19,68.03,10.22,26.87,22.6,5.44,0.61,3.32,17.99,1.7,3.72,0.66,72,Satisfactory
Visakhapatnam,4/24/2019,21.88,60.43,13.66,22.74,23.2,5.26,0.6,2.76,8.57,1.87,4.71,0.56,63,Satisfactory
Visakhapatnam,4/25/2019,37.51,114.06,14.93,23.73,24.76,5.05,0.88,3.31,8.22,2.18,4.54,0.9,83,Satisfactory
Visakhapatnam,4/26/2019,38.9,120.33,12.73,27.19,24.81,24.31,0.79,2.88,11.15,2.46,3.92,0.86,116,Moderate
Visakhapatnam,4/27/2019,29.45,96.85,12.22,23.62,22.35,34.25,1.01,2.41,9.02,1.9,4.55,0.73,113,Moderate
Visakhapatnam,4/28/2019,25.92,104.1,16.81,19.16,23.85,38.69,0.83,3.27,8.65,2.88,3.22,0.61,102,Moderate
Visakhapatnam,4/29/2019,18.89,65.88,14.16,15.71,19.87,42.9,0.61,5.58,7.06,1.89,3.17,0.58,85,Satisfactory
Visakhapatnam,4/30/2019,12.9,52.79,8.44,15.86,15.3,43.25,0.61,5.1,10.51,1.08,2.73,0.32,56,Satisfactory
Visakhapatnam,5/1/2019,13.18,50.34,4.75,18.79,13.85,25.06,0.58,5.3,10.63,1.14,3.53,0.38,46,Good
Visakhapatnam,5/2/2019,15.1,55.1,9.33,35.9,26.68,13.04,0.57,6.22,5.82,1.88,4.35,0.91,50,Good
Visakhapatnam,5/3/2019,59.67,198.42,10.9,49.52,35.21,12.07,1.16,4.15,25.37,5.16,10.52,2.33,97,Satisfactory
Visakhapatnam,5/4/2019,52.61,180.09,4.74,32.12,20.93,31.66,0.86,2.49,36.58,2.56,4.47,0.95,175,Moderate
Visakhapatnam,5/5/2019,65.23,220.1,6.93,42.18,28.07,26.72,0.95,3.66,32.99,3.03,3.88,0.66,160,Moderate
Visakhapatnam,5/6/2019,67.2,216.54,7.84,31.58,23.17,31.93,0.9,3.34,26.11,2.39,4.32,0.66,190,Moderate
Visakhapatnam,5/7/2019,56.08,194.4,11.34,35.5,28.1,25.79,0.85,3.37,15.57,2.01,3.2,0.55,163,Moderate
Visakhapatnam,5/8/2019,54.82,183.91,6.11,22.26,16.8,41.26,0.64,2.01,23.67,2.06,2.71,0.42,166,Moderate
Visakhapatnam,5/9/2019,61.23,188.33,8.18,26.94,20.98,16.66,1.16,4.41,33.61,3.34,5.08,0.94,151,Moderate
Visakhapatnam,5/10/2019,56.23,171.44,4.67,18.5,13.62,26.89,0.81,3.73,36.53,2.85,4.14,0.74,163,Moderate
Visakhapatnam,5/11/2019,49.08,163.64,5.63,11.09,10.49,3.62,0.87,3.19,25.23,2.72,4.09,0.79,140,Moderate
Visakhapatnam,5/12/2019,44.74,147.05,4.91,10.19,9.26,23.45,0.71,3.32,24.45,2.42,3.59,0.61,138,Moderate
Visakhapatnam,5/13/2019,43.14,168.58,7.54,11.43,12.19,9.65,0.98,2.82,17.65,2.92,4.07,0.73,135,Moderate
Visakhapatnam,5/14/2019,37.06,122.82,5.88,10.67,10.43,5.51,0.69,2.64,19.63,2.03,4.12,0.68,129,Moderate
Visakhapatnam,5/15/2019,45,113.4,5.28,4.13,6.02,7.08,0.9,7.43,23.34,1.98,3.35,0.59,116,Moderate
Visakhapatnam,5/16/2019,29.21,130.06,10.51,19.75,18.92,12.63,0.84,9.12,15.88,2.87,5.45,0.72,111,Moderate
Visakhapatnam,5/17/2019,35.01,127.26,10.53,40.82,30.27,4.86,0.97,7.74,16,2.45,5.64,1.13,125,Moderate
Visakhapatnam,5/18/2019,40.21,139.76,13.36,42.51,33.59,5.31,0.96,6.94,14.09,2.52,4.46,0.95,117,Moderate
Visakhapatnam,5/19/2019,38.02,124.52,11.59,38.62,29.97,6.32,0.68,25.27,11.39,2.07,3.34,0.86,127,Moderate
Visakhapatnam,5/20/2019,31.6,105.97,12.45,28.85,25.47,3.77,0.83,12.95,14.09,2.63,4.29,1.11,,
Visakhapatnam,5/21/2019,31.98,117.35,11.57,32,26.43,6.16,0.79,9.84,11.98,2.28,3.52,0.8,108,Moderate
Visakhapatnam,5/22/2019,32.84,120.24,14.11,32.44,28.73,17.9,0.67,13.58,11.28,1.49,2.2,0.46,115,Moderate
Visakhapatnam,5/23/2019,26.16,103.66,10.78,28.5,23.92,12.54,0.73,10.67,10.02,1.69,2.06,0.45,106,Moderate
Visakhapatnam,5/24/2019,29.8,104.97,9.9,29.1,23.53,5.34,0.77,11.11,13.22,1.88,2.5,0.54,101,Moderate
Visakhapatnam,5/25/2019,39.15,123.66,9.88,31.19,24.62,7.44,0.82,7.83,17.42,1.63,2.05,0.4,109,Moderate
Visakhapatnam,5/26/2019,57.41,131.82,5.22,33.59,22.11,4.44,0.75,7.1,26.98,1.94,1.84,0.39,126,Moderate
Visakhapatnam,5/27/2019,31.75,127.6,7.55,34.42,24.46,3.11,0.79,6.71,32.66,2.08,2.7,0.63,120,Moderate
Visakhapatnam,5/28/2019,39.54,117.65,12.21,51.29,37.33,1.9,1.06,18,29.81,3.99,6.75,1.6,106,Moderate
Visakhapatnam,5/29/2019,33.95,112.15,11.21,44.94,32.14,1.71,0.85,29.13,19.85,3.07,5.7,1.83,114,Moderate
Visakhapatnam,5/30/2019,33.91,103.26,6.99,42.39,28.22,2.52,0.8,17.44,23.55,3.83,6.86,2.63,111,Moderate
Visakhapatnam,5/31/2019,37.1,107.98,6.56,31.49,22.21,4.8,0.77,4.73,24.16,3.35,6.07,1.77,103,Moderate
Visakhapatnam,6/1/2019,45.29,106.33,7.38,29.3,21.59,8.43,0.76,6.79,30.85,4.59,8.09,2.53,103,Moderate
Visakhapatnam,6/2/2019,50.58,137.62,6.03,33.15,22.59,14.25,0.79,7.03,26.69,4.12,5.68,1.49,87,Satisfactory
Visakhapatnam,6/3/2019,29.74,101.8,17.14,44.6,37.79,3.6,0.9,6.22,19.75,4.76,10.42,4.77,97,Satisfactory
Visakhapatnam,6/4/2019,42.08,113.64,18.3,50.29,41.75,3.73,0.86,9.46,16.86,5.72,17.77,4.03,109,Moderate
Visakhapatnam,6/5/2019,50.27,126.08,5.74,31.49,21.31,12.96,0.85,7.79,25.76,4.88,6.84,2.2,88,Satisfactory
Visakhapatnam,6/6/2019,38.91,123.12,8.69,35.15,25.77,4.53,0.84,8.96,22.76,5.45,9.33,3.73,117,Moderate
Visakhapatnam,6/7/2019,45.26,127.45,8.4,35.69,25.79,6.4,0.85,13.73,18.08,6.15,8.71,2.81,121,Moderate
Visakhapatnam,6/8/2019,37.51,118.95,6.51,32.28,22.46,3.04,0.74,11.74,18.21,5.39,7.21,2.16,109,Moderate
Visakhapatnam,6/9/2019,55.58,133.27,6.45,46.77,30.12,5.79,0.9,14.09,31.21,5.53,10.18,2.8,119,Moderate
Visakhapatnam,6/10/2019,47.28,116.44,5.79,51.94,32.33,5.43,0.82,15.56,40.04,6.59,14.42,3.39,122,Moderate
Visakhapatnam,6/11/2019,37.53,113.19,8.34,49.11,32.91,3.74,0.74,14.49,24.99,5.61,13.34,3.17,99,Satisfactory
Visakhapatnam,6/12/2019,,131.6,8.97,51.42,34.76,4.03,0.86,23.45,21.92,7.58,11.37,3.8,119,Moderate
Visakhapatnam,6/13/2019,27.89,94.44,5.57,43.7,27.77,2.49,0.75,12.47,35.08,4.56,10.61,2.75,112,Moderate
Visakhapatnam,6/14/2019,39.18,130.58,10.88,54.95,38.2,2.65,0.97,18.97,21.48,7.25,15.75,3.93,101,Moderate
Visakhapatnam,6/15/2019,37.35,138.02,7.87,46.38,31.2,2.71,0.76,21.26,24.49,5.66,10.97,3.21,122,Moderate
Visakhapatnam,6/16/2019,40.03,141.42,11.35,40.83,30.06,4.1,0.69,21.41,19.68,3.92,9.24,1.68,135,Moderate
Visakhapatnam,6/17/2019,33.4,100.52,12.51,53.01,38.49,5.01,0.78,9.52,17.89,6.24,22.56,4.13,109,Moderate
Visakhapatnam,6/18/2019,40.58,120.64,8.07,45.39,30.84,5.24,0.84,18.11,25.52,5.4,11.08,2.74,100,Satisfactory
Visakhapatnam,6/19/2019,59.13,196.5,11.49,56.36,39.33,7.92,1.08,11.91,13.25,10.35,19.07,4.78,153,Moderate
Visakhapatnam,6/20/2019,37.62,105.75,9.24,38.69,28.1,4.81,0.89,6.32,17.01,5.81,12.49,3.62,126,Moderate
Visakhapatnam,6/21/2019,28.8,66.8,11.94,41.36,31.71,4.09,0.82,9.01,21.5,5.3,14.08,4.74,86,Satisfactory
Visakhapatnam,6/22/2019,56.84,114.49,20.05,63.61,50.14,5.83,1.11,8.07,11.88,9.83,26.43,7.23,104,Moderate
Visakhapatnam,6/23/2019,39.46,81.53,7.26,37.97,26.09,4.9,0.73,8.51,25.95,6.12,16.7,3.2,98,Satisfactory
Visakhapatnam,6/24/2019,35.47,71.35,5.17,28.75,19.5,5.85,0.68,8.96,24.19,4.23,13.81,1.78,75,Satisfactory
Visakhapatnam,6/25/2019,22.96,61.28,7.14,26.62,19.97,5.84,0.64,7.11,11.66,3.77,7.76,1.73,60,Satisfactory
Visakhapatnam,6/26/2019,30.65,84.08,7.75,27.46,20.91,6.72,0.79,8.36,16.2,3.88,9.33,2.31,73,Satisfactory
